Atom Num Conju-All Ratio,AtomWt Conju-All Ratio,Atom_PEOE-Charge_Sum,Atom_LogP_Sum,Atom_MR_Sum,Atom_PEOE-Charge_Mean,Atom_LogP_Mean,Atom_MR_Mean,Atom_PEOE-Charge_Std,Atom_LogP_Std,Atom_MR_Std,Atom_PEOE-Charge_Max,Atom_LogP_Max,Atom_MR_Max,Atom_PEOE-Charge_Min,Atom_LogP_Min,Atom_MR_Min,Atom_PEOE-Charge_Delta,Atom_LogP_Delta,Atom_MR_Delta
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.866666667,0.815962049,-9.71E-17,2.96908,59.402,-3.60E-18,0.109965926,2.200074074,0.092760189,0.092725412,1.105492279,0.099108371,0.1581,3.888,-0.347191214,-0.3239,1.057,0.446299586,0.482,2.831
0.578947368,0.543657337,1.39E-16,3.3444,77.1362,3.30E-18,0.079628571,1.83657619,0.10578555,0.164589727,1.180091352,0.251338814,0.2142,5.007,-0.342229869,-0.7096,0,0.593568683,0.9238,5.007
0.578947368,0.543657337,1.39E-16,3.3444,77.1362,3.30E-18,0.079628571,1.83657619,0.10578555,0.164589727,1.180091352,0.251338814,0.2142,5.007,-0.342229869,-0.7096,0,0.593568683,0.9238,5.007
0.578947368,0.543657337,1.39E-16,3.3444,77.1362,3.30E-18,0.079628571,1.83657619,0.10578555,0.164589727,1.180091352,0.251338814,0.2142,5.007,-0.342229869,-0.7096,0,0.593568683,0.9238,5.007
0.578947368,0.543657337,1.39E-16,3.3444,77.1362,3.30E-18,0.079628571,1.83657619,0.10578555,0.164589727,1.180091352,0.251338814,0.2142,5.007,-0.342229869,-0.7096,0,0.593568683,0.9238,5.007
0.578947368,0.543657337,1.39E-16,3.3444,77.1362,3.30E-18,0.079628571,1.83657619,0.10578555,0.164589727,1.180091352,0.251338814,0.2142,5.007,-0.342229869,-0.7096,0,0.593568683,0.9238,5.007
0.578947368,0.543657337,1.39E-16,3.3444,77.1362,3.30E-18,0.079628571,1.83657619,0.10578555,0.164589727,1.180091352,0.251338814,0.2142,5.007,-0.342229869,-0.7096,0,0.593568683,0.9238,5.007
0.578947368,0.543657337,1.39E-16,3.3444,77.1362,3.30E-18,0.079628571,1.83657619,0.10578555,0.164589727,1.180091352,0.251338814,0.2142,5.007,-0.342229869,-0.7096,0,0.593568683,0.9238,5.007
0.578947368,0.543657337,1.39E-16,3.3444,77.1362,3.30E-18,0.079628571,1.83657619,0.10578555,0.164589727,1.180091352,0.251338814,0.2142,5.007,-0.342229869,-0.7096,0,0.593568683,0.9238,5.007
0.647058824,0.609028293,-2.91E-16,2.5642,67.9022,-8.10E-18,0.071227778,1.886172222,0.113036523,0.176335585,1.236955335,0.251338629,0.2142,5.007,-0.34224185,-0.7096,0,0.593580479,0.9238,5.007
0.458333333,0.428636501,-1.39E-16,5.2949,100.2212,-2.43E-18,0.092892982,1.758266667,0.092850135,0.143106847,1.07962228,0.251338814,0.2142,5.007,-0.342229867,-0.7096,0,0.593568681,0.9238,5.007
0.55,0.515966332,2.57E-16,3.5904,81.6832,5.71E-18,0.079786667,1.815182222,0.102638404,0.159713106,1.155089781,0.251338816,0.2142,5.007,-0.342229662,-0.7096,0,0.593568478,0.9238,5.007
0.47826087,0.4504354,-1.39E-16,4.5147,93.4202,-2.67E-18,0.086821154,1.796542308,0.096405702,0.149690543,1.107153591,0.251338816,0.2142,5.007,-0.342229659,-0.7096,0,0.593568475,0.9238,5.007
0.407407407,0.386612903,1.60E-16,5.1508,107.4502,2.66E-18,0.085846667,1.790836667,0.090415101,0.141200254,1.061768082,0.251338817,0.2142,5.007,-0.342229449,-0.7096,0,0.593568267,0.9238,5.007
0.5,0.471396344,-2.64E-16,4.1246,88.8032,-5.38E-18,0.08417551,1.812310204,0.098969428,0.153791257,1.126090592,0.251339001,0.2142,5.007,-0.342217803,-0.7096,0,0.593556803,0.9238,5.007
0.578947368,0.543657337,6.94E-18,3.2003,77.0662,1.65E-19,0.076197619,1.834909524,0.105755366,0.164711901,1.179198065,0.251338998,0.2142,5.007,-0.342218217,-0.7096,0,0.593557215,0.9238,5.007
0.708333333,0.662137177,-1.11E-16,4.1771,96.9912,-2.27E-18,0.085246939,1.979412245,0.101351255,0.155370557,1.216309235,0.251338816,0.2142,5.007,-0.342229642,-0.7096,0,0.593568458,0.9238,5.007
0.5,0.450609669,1.39E-16,3.8868,77.5172,3.30E-18,0.092542857,1.845647619,0.129572723,0.192106321,1.181318119,0.389026398,0.4202,5.007,-0.342229814,-0.7096,0,0.731256212,1.1298,5.007
0.619047619,0.587030991,2.78E-17,3.23818,81.6922,6.45E-19,0.075306512,1.899818605,0.1090276,0.163203806,1.20010583,0.251338814,0.2142,5.007,-0.342229861,-0.7096,0,0.593568676,0.9238,5.007
0.636363636,0.609423199,-4.16E-16,2.4975,83.4782,-9.25E-18,0.0555,1.855071111,0.138527518,0.175849233,1.272439829,0.305424859,0.2142,5.007,-0.469002626,-0.7096,0,0.774427485,0.9238,5.007
0.5,0.438742806,-1.94E-16,4.3435,91.4162,-4.05E-18,0.090489583,1.904504167,0.101193746,0.182232297,1.27072161,0.251338814,0.6895,5.853,-0.342229867,-0.7096,0,0.593568681,1.3991,5.853
0.5,0.385792053,-3.75E-16,4.4996,94.4902,-7.81E-18,0.093741667,1.968545833,0.100323916,0.193911701,1.520931513,0.251338814,0.8456,8.927,-0.342229867,-0.7096,0,0.593568681,1.5552,8.927
0.692307692,0.673519927,-1.25E-16,4.659,104.7287,-2.45E-18,0.091352941,2.053503922,0.11063782,0.176090827,1.422502894,0.251338814,0.6237,6.691,-0.342229865,-0.7096,0,0.593568679,1.3333,6.691
0.772727273,0.725023867,-1.67E-16,3.8581,87.9937,-3.87E-18,0.089723256,2.046365116,0.108057907,0.159818244,1.253221372,0.251351047,0.2142,5.007,-0.341845495,-0.7096,0.2215,0.593196542,0.9238,4.7855
0.821428571,0.770499085,-3.75E-16,5.5251,113.4297,-7.07E-18,0.10424717,2.140183019,0.100018674,0.148970779,1.264035108,0.251351047,0.2713,5.007,-0.341845495,-0.7096,0.2215,0.593196542,0.9809,4.7855
0.739130435,0.692155044,1.11E-16,4.16652,92.7307,2.41E-18,0.090576522,2.015884783,0.104277126,0.154496017,1.234146861,0.251351047,0.2142,5.007,-0.341845495,-0.7096,0.2215,0.593196542,0.9238,4.7855
0.782608696,0.756796745,-1.39E-16,4.5115,93.0037,-3.23E-18,0.104918605,2.162876744,0.107830188,0.184670171,1.373045316,0.251351047,0.6895,5.853,-0.341845487,-0.7096,0.2215,0.593196534,1.3991,5.6315
0.653846154,0.589354366,1.80E-16,4.8769,92.9957,3.92E-18,0.106019565,2.021645652,0.127732509,0.177227521,1.232611484,0.415886797,0.4202,5.007,-0.341845495,-0.7096,0.2215,0.757732292,1.1298,4.7855
0.807692308,0.759036249,-2.78E-17,5.0113,105.4997,-5.66E-19,0.102271429,2.153055102,0.10251879,0.155631607,1.300782688,0.251351047,0.2955,5.007,-0.341845492,-0.7096,0.2215,0.593196539,1.0051,4.7855
0.894736842,0.845472383,-1.25E-16,2.6878,74.1427,-3.67E-18,0.079052941,2.180667647,0.119826032,0.178136995,1.333089883,0.251341184,0.2142,5.007,-0.342129519,-0.7096,0.2215,0.593470703,0.9238,4.7855
0.6875,0.647986173,-2.08E-16,2.1741,63.2852,-6.31E-18,0.065881818,1.917733333,0.117569701,0.183218564,1.270811063,0.251328963,0.2142,5.007,-0.342513549,-0.7096,0,0.593842512,0.9238,5.007
0.647058824,0.609028293,6.94E-17,2.5642,67.9022,1.93E-18,0.071227778,1.886172222,0.113186323,0.176335585,1.236955335,0.251338646,0.2142,5.007,-0.342240722,-0.7096,0,0.593579368,0.9238,5.007
0.578947368,0.543657337,-1.39E-17,3.2003,77.0662,-3.30E-19,0.076197619,1.834909524,0.105730854,0.164711901,1.179198065,0.251338982,0.2142,5.007,-0.342219309,-0.7096,0,0.593558291,0.9238,5.007
0.578947368,0.543657337,1.39E-16,3.3444,77.1362,3.30E-18,0.079628571,1.83657619,0.10578555,0.164589727,1.180091352,0.251338814,0.2142,5.007,-0.342229869,-0.7096,0,0.593568683,0.9238,5.007
0.583333333,0.558147486,-8.33E-17,3.2777,92.7122,-1.63E-18,0.064268627,1.817886275,0.130513992,0.16695288,1.222151877,0.304973284,0.2142,5.007,-0.469012421,-0.7096,0,0.773985705,0.9238,5.007
0.611111111,0.530680918,-2.36E-16,2.7831,72.9482,-6.55E-18,0.077308333,2.026338889,0.1149671,0.208686815,1.392379408,0.251339501,0.6895,5.853,-0.342184863,-0.7096,0,0.593524364,1.3991,5.853
0.55,0.417600019,3.05E-16,3.7194,85.2562,7.27E-18,0.088557143,2.029909524,0.106291486,0.206746846,1.595992535,0.251338814,0.8456,8.927,-0.342229863,-0.7096,0,0.593568677,1.5552,8.927
0.55,0.512297919,-2.50E-16,2.5808,78.7212,-5.81E-18,0.060018605,1.830725581,0.120270248,0.173551005,1.179718866,0.251340228,0.2142,5.007,-0.381669662,-0.7096,0,0.63300989,0.9238,5.007
0.392857143,0.350280411,2.50E-16,5.7364,119.2282,3.73E-18,0.08561791,1.779525373,0.102740826,0.151943474,1.147868007,0.251338814,0.2148,5.754,-0.416849973,-0.7096,0,0.668188787,0.9244,5.754
0.583333333,0.558147486,1.39E-16,3.2777,92.7122,2.72E-18,0.064268627,1.817886275,0.129927008,0.16695288,1.222151877,0.302094177,0.2142,5.007,-0.465894467,-0.7096,0,0.767988643,0.9238,5.007
0.571428571,0.542542494,1.67E-16,3.353,83.6882,3.62E-18,0.072891304,1.819308696,0.126494107,0.190989444,1.167824376,0.251343438,0.5437,5.007,-0.496793938,-0.7096,0,0.748137376,1.2533,5.007
0.571428571,0.542542494,-2.50E-16,3.353,83.6882,-5.43E-18,0.072891304,1.819308696,0.126645936,0.190989444,1.167824376,0.251477755,0.5437,5.007,-0.49676844,-0.7096,0,0.748246195,1.2533,5.007
0.47826087,0.431418925,1.11E-16,4.3632,82.1382,2.47E-18,0.09696,1.825293333,0.126354143,0.182479893,1.15971409,0.415886816,0.4202,5.007,-0.342229866,-0.7096,0,0.758116682,1.1298,5.007
0.6,0.600202833,-5.55E-17,3.9978,82.1462,-1.32E-18,0.095185714,1.955861905,0.105474105,0.190166448,1.328351075,0.251340572,0.6895,5.853,-0.342229857,-0.7096,0,0.593570428,1.3991,5.853
0.555555556,0.561486047,2.08E-17,3.4059,75.0132,5.34E-19,0.087330769,1.923415385,0.111178822,0.190504935,1.395641601,0.261409005,0.6237,6.691,-0.341531113,-0.7096,0,0.602940117,1.3333,6.691
0.578947368,0.543657337,1.39E-16,3.3444,77.1362,3.30E-18,0.079628571,1.83657619,0.10578555,0.164589727,1.180091352,0.251338814,0.2142,5.007,-0.342229869,-0.7096,0,0.593568683,0.9238,5.007
0.578947368,0.543657337,1.39E-16,3.3444,77.1362,3.30E-18,0.079628571,1.83657619,0.10578555,0.164589727,1.180091352,0.251338814,0.2142,5.007,-0.342229869,-0.7096,0,0.593568683,0.9238,5.007
0.578947368,0.543657337,1.39E-16,3.3444,77.1362,3.30E-18,0.079628571,1.83657619,0.10578555,0.164589727,1.180091352,0.251338814,0.2142,5.007,-0.342229869,-0.7096,0,0.593568683,0.9238,5.007
0.578947368,0.543657337,1.39E-16,3.3444,77.1362,3.30E-18,0.079628571,1.83657619,0.10578555,0.164589727,1.180091352,0.251338814,0.2142,5.007,-0.342229869,-0.7096,0,0.593568683,0.9238,5.007
0.578947368,0.543657337,1.39E-16,3.3444,77.1362,3.30E-18,0.079628571,1.83657619,0.10578555,0.164589727,1.180091352,0.251338814,0.2142,5.007,-0.342229869,-0.7096,0,0.593568683,0.9238,5.007
0.578947368,0.543657337,1.39E-16,3.3444,77.1362,3.30E-18,0.079628571,1.83657619,0.10578555,0.164589727,1.180091352,0.251338814,0.2142,5.007,-0.342229869,-0.7096,0,0.593568683,0.9238,5.007
0.578947368,0.543657337,1.39E-16,3.3444,77.1362,3.30E-18,0.079628571,1.83657619,0.10578555,0.164589727,1.180091352,0.251338814,0.2142,5.007,-0.342229869,-0.7096,0,0.593568683,0.9238,5.007
0.578947368,0.543657337,1.39E-16,3.3444,77.1362,3.30E-18,0.079628571,1.83657619,0.10578555,0.164589727,1.180091352,0.251338814,0.2142,5.007,-0.342229869,-0.7096,0,0.593568683,0.9238,5.007
0.357142857,0.351375355,1.73E-16,2.0505,57.0447,4.96E-18,0.058585714,1.629848571,0.110328744,0.180596123,1.105027582,0.21692903,0.2142,5.007,-0.346538367,-0.7096,0,0.563467397,0.9238,5.007
0.833333333,0.776673833,-1.39E-17,5.659,100.063,-3.02E-19,0.123021739,2.175282609,0.070632669,0.084693593,1.230011517,0.139876044,0.2713,5.007,-0.299060188,-0.2783,0,0.438936232,0.5496,5.007
0.833333333,0.776673833,-1.39E-17,5.659,100.063,-3.02E-19,0.123021739,2.175282609,0.070632669,0.084693593,1.230011517,0.139876044,0.2713,5.007,-0.299060188,-0.2783,0,0.438936232,0.5496,5.007
0.833333333,0.776673833,-1.39E-17,5.659,100.063,-3.02E-19,0.123021739,2.175282609,0.070632669,0.084693593,1.230011517,0.139876044,0.2713,5.007,-0.299060188,-0.2783,0,0.438936232,0.5496,5.007
0.833333333,0.776673833,-1.39E-17,5.659,100.063,-3.02E-19,0.123021739,2.175282609,0.070632669,0.084693593,1.230011517,0.139876044,0.2713,5.007,-0.299060188,-0.2783,0,0.438936232,0.5496,5.007
0.833333333,0.776673833,-1.39E-17,5.659,100.063,-3.02E-19,0.123021739,2.175282609,0.070632669,0.084693593,1.230011517,0.139876044,0.2713,5.007,-0.299060188,-0.2783,0,0.438936232,0.5496,5.007
0.833333333,0.776673833,-1.39E-17,5.659,100.063,-3.02E-19,0.123021739,2.175282609,0.070632669,0.084693593,1.230011517,0.139876044,0.2713,5.007,-0.299060188,-0.2783,0,0.438936232,0.5496,5.007
0.833333333,0.776673833,-1.39E-17,5.659,100.063,-3.02E-19,0.123021739,2.175282609,0.070632669,0.084693593,1.230011517,0.139876044,0.2713,5.007,-0.299060188,-0.2783,0,0.438936232,0.5496,5.007
0.833333333,0.776673833,-1.39E-17,5.659,100.063,-3.02E-19,0.123021739,2.175282609,0.070632669,0.084693593,1.230011517,0.139876044,0.2713,5.007,-0.299060188,-0.2783,0,0.438936232,0.5496,5.007
0.833333333,0.776673833,-1.39E-17,5.659,100.063,-3.02E-19,0.123021739,2.175282609,0.070632669,0.084693593,1.230011517,0.139876044,0.2713,5.007,-0.299060188,-0.2783,0,0.438936232,0.5496,5.007
0.823529412,0.767452954,4.16E-17,4.0461,70.974,1.26E-18,0.122609091,2.150727273,0.075138396,0.094249666,1.270827344,0.136474506,0.2713,5.007,-0.299386969,-0.2783,0,0.435861475,0.5496,5.007
0.736842105,0.682136814,-1.94E-16,4.8263,80.208,-4.98E-18,0.123751282,2.056615385,0.070926813,0.086826151,1.219318801,0.139534422,0.2713,5.007,-0.299073212,-0.2783,0,0.438607634,0.5496,5.007
0.583333333,0.533786885,-1.53E-16,6.7768,103.293,-2.83E-18,0.125496296,1.912833333,0.063478389,0.074027522,1.120970508,0.139544868,0.2713,5.007,-0.29907302,-0.2783,0,0.438617889,0.5496,5.007
0.7,0.646217491,-1.67E-16,5.0723,84.755,-3.97E-18,0.120769048,2.01797619,0.06904629,0.085767461,1.195828234,0.139800161,0.2713,5.007,-0.299061899,-0.2783,0,0.43886206,0.5496,5.007
0.833333333,0.776673833,-1.39E-17,5.659,100.063,-3.02E-19,0.123021739,2.175282609,0.070632669,0.084693593,1.230011517,0.139876044,0.2713,5.007,-0.299060188,-0.2783,0,0.438936232,0.5496,5.007
0.869565217,0.812940037,-1.53E-16,5.2689,95.446,-3.55E-18,0.122532558,2.219674419,0.07295035,0.08753785,1.247336282,0.143899933,0.2713,5.007,-0.298696407,-0.2783,0,0.44259634,0.5496,5.007
0.636363636,0.546732475,-2.08E-16,5.8254,94.488,-4.63E-18,0.129453333,2.099733333,0.069556732,0.126502535,1.299517627,0.139544874,0.6895,5.853,-0.29907302,-0.2783,0,0.438617895,0.9678,5.853
0.636363636,0.479094479,6.94E-17,5.9815,97.562,1.54E-18,0.132922222,2.168044444,0.068199466,0.142890976,1.551401831,0.139544872,0.8456,8.927,-0.29907302,-0.2783,0,0.438617893,1.1239,8.927
0.636363636,0.561955035,-6.94E-17,5.3687,80.589,-1.78E-18,0.137658974,2.066384615,0.105159116,0.129875861,1.218832241,0.389025288,0.4202,5.007,-0.299066853,-0.2783,0,0.688092141,0.6985,5.007
0.807692308,0.755418721,-2.78E-17,5.8854,106.471,-5.55E-19,0.117708,2.12942,0.099615333,0.132381722,1.219479841,0.139674795,0.5437,5.007,-0.49361345,-0.4195,0,0.633288245,0.9632,5.007
0.761904762,0.714432503,0,4.72008,84.764,0,0.118002,2.1191,0.077026562,0.089358221,1.227714641,0.139580669,0.2713,5.007,-0.299072388,-0.2783,0,0.438653057,0.5496,5.007
0.666666667,0.626299018,-2.78E-17,5.3311,108.7707,-4.96E-19,0.095198214,1.942333929,0.116368879,0.163386268,1.196896853,0.407118388,0.4833,5.007,-0.443850622,-0.7096,0,0.85096901,1.1929,5.007
0.772727273,0.729338048,-2.50E-16,3.9794,86.55,-5.95E-18,0.094747619,2.060714286,0.118489245,0.123471437,1.310636474,0.305423731,0.2713,5.007,-0.469002632,-0.2783,0,0.774426363,0.5496,5.007
0.736842105,0.676847705,-1.39E-16,3.6726,77.176,-3.75E-18,0.099259459,2.085837838,0.09889002,0.118741553,1.244109353,0.165077708,0.2713,5.007,-0.376924677,-0.2783,0,0.542002385,0.5496,5.007
0.761904762,0.704624724,-2.64E-16,5.3825,89.348,-6.13E-18,0.125174419,2.077860465,0.071693737,0.082953049,1.221931003,0.139556237,0.2713,5.007,-0.299072815,-0.2783,0,0.438629051,0.5496,5.007
0.615384615,0.562832468,-1.80E-16,7.333,112.433,-3.11E-18,0.126431034,1.9385,0.064625015,0.071635878,1.132610674,0.139544868,0.2713,5.007,-0.29907302,-0.2783,0,0.438617889,0.5496,5.007
0.807692308,0.773152107,5.55E-17,6.1409,107.8005,1.16E-18,0.127935417,2.24584375,0.085447614,0.12149884,1.435708261,0.172283119,0.6237,6.691,-0.299072794,-0.2783,0,0.471355913,0.902,6.691
0.888888889,0.833907339,-2.78E-17,6.8833,113.1885,-5.66E-19,0.14047551,2.309969388,0.070703551,0.074317572,1.276773574,0.169805761,0.2955,5.007,-0.29353054,-0.2783,0.2215,0.4633363,0.5738,4.7855
0.740740741,0.662891764,2.36E-16,6.7489,100.6845,5.13E-18,0.146715217,2.188793478,0.102201469,0.105288155,1.222959261,0.415886796,0.4202,5.007,-0.293530932,-0.2783,0.2215,0.709417729,0.6985,4.7855
0.777777778,0.722284228,-1.39E-17,3.992,74.627,-3.85E-19,0.110888889,2.072972222,0.074800314,0.087522057,1.210129481,0.139876038,0.1581,5.007,-0.299060188,-0.2783,0,0.438936226,0.4364,5.007
0.75,0.701087362,-1.11E-16,4.0006,81.179,-2.78E-18,0.100015,2.029475,0.108072256,0.144618203,1.198974228,0.139876076,0.5437,5.007,-0.496794384,-0.4195,0,0.636670461,0.9632,5.007
0.772727273,0.729338048,-2.78E-17,3.9173,85.936,-6.61E-19,0.093269048,2.046095238,0.114328366,0.150509007,1.29260836,0.307497631,0.5437,5.007,-0.426744896,-0.4195,0,0.734242527,0.9632,5.007
0.772727273,0.725023867,4.16E-17,3.9504,88.9307,9.68E-19,0.091869767,2.068155814,0.102727248,0.153309357,1.296779293,0.22072555,0.4619,5.007,-0.326338465,-0.5188,0,0.547064015,0.9807,5.007
0.789473684,0.745708489,1.67E-16,4.1311,74.585,4.63E-18,0.114752778,2.071805556,0.08256357,0.102851113,1.206336576,0.139876067,0.4202,5.007,-0.299060188,-0.2783,0,0.438936254,0.6985,5.007
0.761904762,0.713892862,-8.33E-17,4.1946,84.6315,-2.03E-18,0.102307317,2.064182927,0.086479515,0.101694743,1.282460296,0.159285918,0.1581,5.007,-0.299060188,-0.2783,0,0.458346106,0.4364,5.007
0.772727273,0.729338048,1.39E-16,3.7786,85.9665,3.30E-18,0.089966667,2.046821429,0.120032505,0.113234993,1.278586728,0.337316835,0.1581,5.007,-0.465432861,-0.2783,0,0.802749696,0.4364,5.007
0.8,0.752487279,0,3.86368,79.342,0,0.104423784,2.144378378,0.080454089,0.089075434,1.223031355,0.13987605,0.1581,5.007,-0.299060188,-0.2783,0,0.438936238,0.4364,5.007
0.736842105,0.682136814,-2.78E-17,4.30042,79.364,-7.12E-19,0.110267179,2.034974359,0.071523512,0.083993171,1.190897625,0.139876041,0.1581,5.007,-0.299060188,-0.2783,0,0.438936229,0.4364,5.007
0.7,0.646217491,2.78E-17,4.5544,84.005,6.61E-19,0.108438095,2.000119048,0.069614025,0.084797478,1.16918071,0.139876041,0.1581,5.007,-0.299060188,-0.2783,0,0.438936229,0.4364,5.007
0.636363636,0.584646004,-8.33E-17,5.1168,93.383,-1.73E-18,0.1066,1.945479167,0.065471852,0.082647477,1.134435965,0.139876393,0.1581,5.007,-0.299060185,-0.2783,0,0.438936577,0.4364,5.007
0.789473684,0.745708489,-4.16E-17,4.1311,74.585,-1.16E-18,0.114752778,2.071805556,0.082635461,0.102851113,1.206336576,0.139877865,0.4202,5.007,-0.299060172,-0.2783,0,0.438938037,0.6985,5.007
0.789473684,0.794531344,-1.39E-17,4.7545,82.327,-3.85E-19,0.132069444,2.286861111,0.073341341,0.149501672,1.638191282,0.139876731,0.8456,8.927,-0.299060182,-0.2783,0,0.438936913,1.1239,8.927
0.789473684,0.794531344,-3.33E-16,4.7545,82.327,-9.25E-18,0.132069444,2.286861111,0.073532514,0.149501672,1.638191282,0.139918011,0.8456,8.927,-0.299059441,-0.2783,0,0.438977452,1.1239,8.927
0.62962963,0.590050893,5.55E-17,4.2912,110.343,9.91E-19,0.076628571,1.970410714,0.118145629,0.143231007,1.216216275,0.494297163,0.1581,5.754,-0.399352464,-0.5443,0,0.893649627,0.7024,5.754
